"origin","horizon","region","model","forecast","actual","error","sq_err"
2004,5,"ND","pooled_3",80.249481877239,79.36,0.889481877238964,0.791178009936552
2004,5,"OH","pooled_3",77.6363041550585,77.51,0.126304155058534,0.0159527395850503
2004,5,"OK","pooled_3",75.8737029515575,75.6,0.273702951557524,0.0749133056913006
2004,5,"OR","pooled_3",79.1613826647649,79.23,-0.0686173352351034,0.00470833869476656
2004,5,"PA","pooled_3",78.147489278524,78.22,-0.072510721475993,0.00525780472896904
2004,5,"RI","pooled_3",79.4805233635124,79.57,-0.089476636487575,0.00800606847712963
2004,5,"SC","pooled_3",76.6717507182078,76.77,-0.0982492817922207,0.00965292137268719
2004,5,"SD","pooled_3",79.1318317739161,79.21,-0.0781682260839176,0.00611027156910646
2004,5,"TN","pooled_3",75.87343100796,76.11,-0.236568992039992,0.0559648879948176
2004,5,"TX","pooled_3",77.9973071397628,78.12,-0.122692860237194,0.0150535379531837
2004,5,"UT","pooled_3",79.6286765887327,79.9,-0.271323411267275,0.0736163935017109
2004,5,"VT","pooled_3",80.3265570534961,80.29,0.0365570534960966,0.00133641816031647
2004,5,"VA","pooled_3",78.672418936018,78.73,-0.0575810639820276,0.00331557892930235
2004,5,"WA","pooled_3",79.8227080522684,79.62,0.202708052268392,0.041090554454445
2004,5,"WV","pooled_3",75.7563641545593,75.19,0.566364154559253,0.320768355569617
2004,5,"WI","pooled_3",79.6758767147365,79.76,-0.0841232852635443,0.00707672712353165
2004,5,"WY","pooled_3",78.2049227053096,78.06,0.144922705309639,0.0210025905142646
2004,6,"USA","pooled_3",78.5475758881852,78.67,-0.122424111814766,0.0149876631536343
2004,6,"AL","pooled_3",75.4644339866109,75.3,0.16443398661086,0.0270385359527403
2004,6,"AK","pooled_3",78.4097313655455,77.86,0.549731365545455,0.30220457426447
2004,6,"AZ","pooled_3",78.8830103003017,79.13,-0.246989699698261,0.0610039117570373
2004,6,"AR","pooled_3",75.8913696012778,75.95,-0.0586303987221726,0.00343752365432094
2004,6,"CA","pooled_3",79.8766364123997,80.48,-0.603363587600342,0.364047618841955
2004,6,"CO","pooled_3",80.08466214386,80.03,0.0546621438600141,0.00298794997137288
2004,6,"CT","pooled_3",80.3994597473448,80.66,-0.260540252655204,0.0678812232536376
2004,6,"DE","pooled_3",78.0682829419965,78.18,-0.111717058003521,0.012480701048962
2004,6,"FL","pooled_3",78.4929216066461,78.87,-0.377078393353926,0.142188114734378
2004,6,"GA","pooled_3",76.9284129601864,77.21,-0.281587039813573,0.0792912609909707
2004,6,"HI","pooled_3",81.2172275097929,81.22,-0.00277249020710713,7.68670194850491e-06
2004,6,"ID","pooled_3",79.614034941059,79.38,0.234034941059008,0.0547723536364933
2004,6,"IL","pooled_3",78.5834207043958,78.88,-0.296579295604161,0.0879592785810604
2004,6,"IN","pooled_3",77.6705276176003,77.5,0.170527617600314,0.0290796683644389
2004,6,"IA","pooled_3",80.1361509924796,79.55,0.586150992479574,0.34357298598479
2004,6,"KS","pooled_3",78.7263664018887,78.52,0.206366401888729,0.0425870918285006
2004,6,"KY","pooled_3",76.2776594735879,75.8,0.47765947358792,0.228158572708289
2004,6,"LA","pooled_3",74.9508281345004,75.69,-0.739171865499586,0.546375046746137
2004,6,"ME","pooled_3",79.177296986237,79.05,0.127296986236985,0.0162045227050191
2004,6,"MD","pooled_3",78.2921286542642,78.9,-0.607871345735788,0.369507572966638
2004,6,"MA","pooled_3",80.0536121454232,80.48,-0.426387854576788,0.181806602530596
2004,6,"MI","pooled_3",78.238204886324,77.99,0.248204886324018,0.0616056655951187
2004,6,"MN","pooled_3",81.0386815082683,80.77,0.268681508268259,0.0721897528853063
2004,6,"MS","pooled_3",74.9008288000321,74.78,0.120828800032058,0.014599598917187
2004,6,"MO","pooled_3",77.4183518550405,77.37,0.0483518550405364,0.00233790188586105
2004,6,"MT","pooled_3",79.0656151718681,78.52,0.54561517186815,0.29769591577271
2004,6,"NE","pooled_3",79.7969620253245,79.59,0.206962025324472,0.0428332799264075
2004,6,"NV","pooled_3",77.4519694207637,77.77,-0.318030579236336,0.101143449329399
2004,6,"NH","pooled_3",80.2300739203503,80.27,-0.0399260796497174,0.00159409183619558
2004,6,"NJ","pooled_3",79.5383560395192,79.93,-0.391643960480778,0.153384991781069
2004,6,"NM","pooled_3",78.3732887774139,78.06,0.313288777413888,0.0981498580534886
2004,6,"NY","pooled_3",79.8322330736237,80.16,-0.327766926376327,0.107431158026185
2004,6,"NC","pooled_3",77.5670023036795,77.76,-0.192997696320461,0.0372481107850049
2004,6,"ND","pooled_3",80.4181859769241,79.62,0.798185976924074,0.637100853758239
2004,6,"OH","pooled_3",77.7833183605846,77.61,0.173318360584616,0.0300392541157391
2004,6,"OK","pooled_3",75.9667092818794,75.65,0.31670928187944,0.100304769228591
2004,6,"OR","pooled_3",79.327879808191,79.45,-0.122120191809017,0.0149133412474712
2004,6,"PA","pooled_3",78.319194806635,78.4,-0.0808051933649523,0.00652947927474733
2004,6,"RI","pooled_3",79.6570833842384,79.47,0.187083384238363,0.0350001926580791
2004,6,"SC","pooled_3",76.8737513744869,76.71,0.163751374486935,0.0268145126463605
2004,6,"SD","pooled_3",79.2913425050754,79.23,0.0613425050754017,0.00376290292892569
2004,6,"TN","pooled_3",75.9978336663091,76.14,-0.142166333690923,0.020211266435119
2004,6,"TX","pooled_3",78.1459747714404,78.29,-0.144025228559627,0.0207432664616529
2004,6,"UT","pooled_3",79.7859311542153,79.78,0.0059311542153182,3.51785903258869e-05
2004,6,"VT","pooled_3",80.5221072200532,80.04,0.482107220053166,0.232427371627392
2004,6,"VA","pooled_3",78.8660287050525,79,-0.1339712949475,0.01794830786991
2004,6,"WA","pooled_3",79.9996393915351,80.01,-0.0103606084648646,0.000107342207762225
2004,6,"WV","pooled_3",75.881923798619,75.44,0.441923798618973,0.195296643785822
2004,6,"WI","pooled_3",79.8424675043937,79.59,0.252467504393692,0.0637398407747791
2004,6,"WY","pooled_3",78.3654254015736,77.97,0.395425401573618,0.156361248209657
2004,7,"USA","pooled_3",78.7132927031301,78.72,-0.00670729686990512,4.4987831301039e-05
2004,7,"AL","pooled_3",75.6031542679864,75.33,0.273154267986399,0.0746132541191856
2004,7,"AK","pooled_3",78.5968549962084,77.93,0.666854996208414,0.444695585968124
2004,7,"AZ","pooled_3",79.0647984307601,79.16,-0.0952015692398902,0.00906333878573761
2004,7,"AR","pooled_3",75.9976447182354,75.84,0.157644718235431,0.0248518571875286
2004,7,"CA","pooled_3",80.0440235620122,80.51,-0.465976437987763,0.217134040759763
2004,7,"CO","pooled_3",80.2616710809791,80.05,0.211671080979087,0.0448046465228554
2004,7,"CT","pooled_3",80.5784860618921,80.64,-0.0615139381078649,0.00378396458153823
2004,7,"DE","pooled_3",78.2303533213828,78.21,0.0203533213828138,0.000414257691312104
2004,7,"FL","pooled_3",78.6496846285727,79.16,-0.510315371427282,0.260421778314965
2004,7,"GA","pooled_3",77.1018353330688,77.53,-0.428164666931238,0.183324982008338
2004,7,"HI","pooled_3",81.4036624870811,81.21,0.193662487081099,0.0375051589024368
2004,7,"ID","pooled_3",79.7783429301398,79.24,0.538342930139791,0.289813110431496
2004,7,"IL","pooled_3",78.7568044189082,78.92,-0.163195581091799,0.0266327976878898
2004,7,"IN","pooled_3",77.8086437341827,77.4,0.408643734182718,0.166989701486796
2004,7,"IA","pooled_3",80.2958712978687,79.51,0.785871297868681,0.617593696813805
2004,7,"KS","pooled_3",78.8570893877089,78.5,0.35708938770891,0.127512830814325
2004,7,"KY","pooled_3",76.4024344205744,75.87,0.532434420574432,0.283486412212432
2004,7,"LA","pooled_3",75.0810065174469,75.94,-0.858993482553089,0.737869803068684
2004,7,"ME","pooled_3",79.3551703147368,79.02,0.335170314736757,0.112339139880737
2004,7,"MD","pooled_3",78.4752621050653,79.09,-0.614737894934748,0.377902679468806
2004,7,"MA","pooled_3",80.2317830433769,80.49,-0.258216956623102,0.0666759966876967
2004,7,"MI","pooled_3",78.3941730330628,78.03,0.364173033062784,0.132621998010147
2004,7,"MN","pooled_3",81.216154421237,80.76,0.45615442123696,0.208076856014026
2004,7,"MS","pooled_3",75.0368404839453,74.76,0.276840483945335,0.0766406535510875
2004,7,"MO","pooled_3",77.5521851788442,77.41,0.142185178844173,0.0202166250829494
2004,7,"MT","pooled_3",79.2544445257971,78.35,0.904444525797118,0.818019900244373
2004,7,"NE","pooled_3",79.9488578986635,79.51,0.438857898663485,0.19259625521933
2004,7,"NV","pooled_3",77.6360134323777,77.69,-0.0539865676222746,0.00291454948363443
2004,7,"NH","pooled_3",80.417846935094,80.03,0.387846935093947,0.150425245061768
2004,7,"NJ","pooled_3",79.7229637687474,79.86,-0.137036231252608,0.0187789286759183
2004,7,"NM","pooled_3",78.5419346737148,77.89,0.651934673714834,0.425018818791667
2004,7,"NY","pooled_3",80.0300004626796,80.2,-0.169999537320436,0.0288998426891623
2004,7,"NC","pooled_3",77.7392324137804,77.86,-0.120767586219586,0.014584809881305
2004,7,"ND","pooled_3",80.5868900766092,79.64,0.946890076609193,0.896600817180964
2004,7,"OH","pooled_3",77.9303325661107,77.47,0.460332566110694,0.211906071422056
2004,7,"OK","pooled_3",76.0597156122014,75.62,0.439715612201368,0.193349819613624
2004,7,"OR","pooled_3",79.4943769516171,79.33,0.164376951617072,0.0270197822229213
2004,7,"PA","pooled_3",78.4909003347461,78.28,0.2109003347461,0.044478951196017
2004,7,"RI","pooled_3",79.8336434049643,79.8,0.0336434049643088,0.00113187869759248
2004,7,"SC","pooled_3",77.0757520307661,76.94,0.135752030766085,0.0184286138571161
2004,7,"SD","pooled_3",79.4508532362347,79.21,0.240853236234742,0.0580102814047482
2004,7,"TN","pooled_3",76.1222363246581,76.26,-0.137763675341859,0.018978830243697
2004,7,"TX","pooled_3",78.294642403118,78.49,-0.195357596882047,0.0381645906595285
2004,7,"UT","pooled_3",79.9431857196979,79.76,0.183185719697903,0.0335570079012387
2004,7,"VT","pooled_3",80.7176573866102,79.78,0.93765738661024,0.879201374664746
2004,7,"VA","pooled_3",79.059638474087,78.96,0.0996384740870297,0.0099278255183917
2004,7,"WA","pooled_3",80.1765707308019,80,0.176570730801885,0.0311772229759116
2004,7,"WV","pooled_3",76.0074834426787,75.1,0.907483442678696,0.823526198735979
2004,7,"WI","pooled_3",80.0090582940509,79.46,0.549058294050937,0.301465010266125
2004,7,"WY","pooled_3",78.5259280978376,78.26,0.265928097837588,0.0707177532195175
2004,8,"USA","pooled_3",78.879009518075,78.84,0.0390095180749483,0.00152174250043972
2004,8,"AL","pooled_3",75.7418745493619,75.35,0.391874549361944,0.153565662437627
2004,8,"AK","pooled_3",78.7839786268714,78.12,0.663978626871383,0.440867616942008
2004,8,"AZ","pooled_3",79.2465865612185,79.17,0.0765865612184768,0.0058655013592715
2004,8,"AR","pooled_3",76.103919835193,75.75,0.35391983519304,0.125259249743068
2004,8,"CA","pooled_3",80.2114107116248,80.69,-0.478589288375176,0.229047706947457
2004,8,"CO","pooled_3",80.4386800180982,80.25,0.188680018098154,0.0356001492295197
2004,8,"CT","pooled_3",80.7575123764395,80.81,-0.0524876235605234,0.00275495062703121
2004,8,"DE","pooled_3",78.3924237007691,78.53,-0.137576299230872,0.0189272381100625
2004,8,"FL","pooled_3",78.8064476504994,79.36,-0.553552349500649,0.306420203637688
2004,8,"GA","pooled_3",77.2752577059511,77.69,-0.414742294048892,0.172011170472938
2004,8,"HI","pooled_3",81.5900974643693,81.33,0.260097464369295,0.0676506909713367
2004,8,"ID","pooled_3",79.9426509192206,79.49,0.452650919220574,0.20489285467123
2004,8,"IL","pooled_3",78.9301881334206,79.04,-0.109811866579435,0.0120586460416595
2004,8,"IN","pooled_3",77.9467598507651,77.42,0.526759850765131,0.277475940378104
2004,8,"IA","pooled_3",80.4555916032578,79.58,0.875591603257803,0.76666065569557
2004,8,"KS","pooled_3",78.9878123735291,78.52,0.4678123735291,0.21884841682693
2004,8,"KY","pooled_3",76.527209367561,75.71,0.817209367560963,0.667831150429389
2004,8,"LA","pooled_3",75.2111849003934,75.73,-0.518815099606599,0.269169107579805
2004,8,"ME","pooled_3",79.5330436432365,79.16,0.373043643236528,0.139161559759182
2004,8,"MD","pooled_3",78.6583955558663,79.22,-0.561604444133707,0.31539955167073
2004,8,"MA","pooled_3",80.4099539413306,80.79,-0.380046058669436,0.144435006710172
2004,8,"MI","pooled_3",78.5501411798016,78.14,0.410141179801556,0.168215787369012
2004,8,"MN","pooled_3",81.3936273342057,80.9,0.493627334205669,0.243667945074996
2004,8,"MS","pooled_3",75.1728521678586,75,0.172852167858622,0.0298778719334252
2004,8,"MO","pooled_3",77.6860185026478,77.54,0.146018502647792,0.0213214031155031
2004,8,"MT","pooled_3",79.4432738797261,78.8,0.643273879726081,0.413801284337845
2004,8,"NE","pooled_3",80.1007537720025,79.52,0.58075377200251,0.337274943695143
2004,8,"NV","pooled_3",77.8200574439918,78.02,-0.19994255600821,0.0399770257030963
2004,8,"NH","pooled_3",80.6056199498376,80.32,0.285619949837624,0.081578755745247
2004,8,"NJ","pooled_3",79.9075714979756,80.15,-0.242428502024453,0.05877157859382
2004,8,"NM","pooled_3",78.7105805700158,77.85,0.860580570015784,0.740598917488693
2004,8,"NY","pooled_3",80.2277678517355,80.42,-0.192232148264537,0.036953198826399
2004,8,"NC","pooled_3",77.9114625238813,77.9,0.0114625238812778,0.000131389453728863
2004,8,"ND","pooled_3",80.7555941762943,79.54,1.2155941762943,1.47766920144062
2004,8,"OH","pooled_3",78.0773467716368,77.52,0.557346771636773,0.310635423853933
2004,8,"OK","pooled_3",76.1527219425233,75.82,0.332721942523307,0.110703891036483
2004,8,"OR","pooled_3",79.6608740950432,79.54,0.120874095043149,0.0146105468525002
2004,8,"PA","pooled_3",78.6626058628571,78.47,0.19260586285715,0.0370970184069471
2004,8,"RI","pooled_3",80.0102034256902,80.12,-0.109796574309755,0.0120552877301575
2004,8,"SC","pooled_3",77.2777526870452,76.99,0.287752687045241,0.0828016089017566
2004,8,"SD","pooled_3",79.6103639673941,79,0.610363967394065,0.372544172693023
2004,8,"TN","pooled_3",76.2466389830072,76.23,0.016638983007212,0.00027685575551429
2004,8,"TX","pooled_3",78.4433100347955,78.49,-0.0466899652044788,0.00217995285079544
2004,8,"UT","pooled_3",80.1004402851805,79.79,0.310440285180491,0.0963731706629443
2004,8,"VT","pooled_3",80.9132075531673,80.16,0.753207553167314,0.567321618148293
2004,8,"VA","pooled_3",79.2532482431215,79.16,0.0932482431215504,0.00869523484525578
2004,8,"WA","pooled_3",80.3535020700686,80.07,0.283502070068636,0.0803734237332016
2004,8,"WV","pooled_3",76.1330430867384,75.18,0.953043086738404,0.908291125179865
2004,8,"WI","pooled_3",80.1756490837082,79.66,0.515649083708169,0.265893977529074
2004,8,"WY","pooled_3",78.6864307941016,78.37,0.316430794101564,0.100128447455746
2004,9,"USA","pooled_3",79.0447263330198,78.83,0.214726333019811,0.046107398092135
2004,9,"AL","pooled_3",75.8805948307375,75.29,0.590594830737473,0.348802254093824
2004,9,"AK","pooled_3",78.9711022575344,78.2,0.771102257534352,0.594598691574574
2004,9,"AZ","pooled_3",79.4283746916769,79.28,0.14837469167685,0.0220150491302002
2004,9,"AR","pooled_3",76.2101949521506,75.78,0.430194952150643,0.185067696855894
2004,9,"CA","pooled_3",80.3787978612374,80.69,-0.311202138762596,0.096846771170414
2004,9,"CO","pooled_3",80.6156889552172,80.32,0.29568895521723,0.087431958237457
2004,9,"CT","pooled_3",80.9365386909868,80.86,0.0765386909868226,0.00585817121797633
2004,9,"DE","pooled_3",78.5544940801555,78.8,-0.245505919844547,0.060273156678717
2004,9,"FL","pooled_3",78.963210672426,79.43,-0.46678932757402,0.217892276337006
2004,9,"GA","pooled_3",77.4486800788334,77.54,-0.0913199211665585,0.00833932800186646
2004,9,"HI","pooled_3",81.7765324416575,81.24,0.536532441657499,0.287867060950958
2004,9,"ID","pooled_3",80.1069589083014,79.14,0.96695890830135,0.93500953034334
2004,9,"IL","pooled_3",79.1035718479329,79.17,-0.0664281520670613,0.00441269938704462
2004,9,"IN","pooled_3",78.0848759673475,77.25,0.834875967347543,0.697017880854495
2004,9,"IA","pooled_3",80.6153119086469,79.5,1.11531190864692,1.24392065356963
2004,9,"KS","pooled_3",79.1185353593493,78.61,0.508535359349281,0.258608211708503
2004,9,"KY","pooled_3",76.6519843145475,76.07,0.581984314547483,0.338705742379304
2004,9,"LA","pooled_3",75.3413632833399,75.56,-0.2186367166601,0.0478020138719089
2004,9,"ME","pooled_3",79.7109169717363,78.87,0.840916971736291,0.707141353354135
2004,9,"MD","pooled_3",78.8415290066673,79.15,-0.308470993332676,0.0951543537276481
2004,9,"MA","pooled_3",80.5881248392842,80.66,-0.0718751607157486,0.00516603872791469
2004,9,"MI","pooled_3",78.7061093265403,78.03,0.676109326540328,0.457123821434815
2004,9,"MN","pooled_3",81.5711002471744,80.8,0.771100247174388,0.594595591192403
2004,9,"MS","pooled_3",75.3088638517719,74.63,0.678863851771908,0.460856129242591
2004,9,"MO","pooled_3",77.8198518264514,77.47,0.349851826451427,0.1223963004714
2004,9,"MT","pooled_3",79.632103233655,78.3,1.33210323365505,1.77449902511423
2004,9,"NE","pooled_3",80.2526496453415,79.63,0.622649645341525,0.387692580843927
2004,9,"NV","pooled_3",78.0041014556058,77.93,0.0741014556058417,0.00549102572290453
2004,9,"NH","pooled_3",80.7933929645813,80.28,0.513392964581286,0.263572336081561
2004,9,"NJ","pooled_3",80.0921792272037,80.18,-0.0878207727962916,0.00771248813453788
2004,9,"NM","pooled_3",78.8792264663167,78.17,0.709226466316721,0.503002180524104
2004,9,"NY","pooled_3",80.4255352407914,80.48,-0.054464759208642,0.00296640999565536
2004,9,"NC","pooled_3",78.0836926339822,77.99,0.0936926339821582,0.00877830966251467
2004,9,"ND","pooled_3",80.9242982759794,79.32,1.60429827597943,2.57377295831058
2004,9,"OH","pooled_3",78.2243609771628,77.55,0.674360977162848,0.454762727520032
2004,9,"OK","pooled_3",76.2457282728452,75.58,0.665728272845229,0.443194133265491
2004,9,"OR","pooled_3",79.8273712384692,79.41,0.417371238469244,0.17419875070135
2004,9,"PA","pooled_3",78.8343113909682,78.49,0.344311390968201,0.118550333950457
2004,9,"RI","pooled_3",80.1867634464162,79.68,0.506763446416187,0.256809190623612
2004,9,"SC","pooled_3",77.4797533433244,76.97,0.509753343324391,0.259848471030394
2004,9,"SD","pooled_3",79.7698746985534,79.58,0.189874698553396,0.036052401150743
2004,9,"TN","pooled_3",76.3710416413563,76.27,0.101041641356289,0.010209413287973
2004,9,"TX","pooled_3",78.5919776664731,78.46,0.131977666473091,0.0174181044476824
2004,9,"UT","pooled_3",80.2576948506631,79.6,0.657694850663091,0.432562516588746
2004,9,"VT","pooled_3",81.1087577197244,79.78,1.32875771972438,1.76559707772713
2004,9,"VA","pooled_3",79.4468580121561,79.24,0.206858012156076,0.0427902371931632
2004,9,"WA","pooled_3",80.5304334093354,80.16,0.370433409335376,0.137220910751831
2004,9,"WV","pooled_3",76.2586027307981,75.31,0.948602730798129,0.899847140877667
2004,9,"WI","pooled_3",80.3422398733654,79.42,0.922239873365399,0.850526384025027
2004,9,"WY","pooled_3",78.8469334903655,78.63,0.216933490365548,0.0470601392421794
2004,10,"USA","pooled_3",79.2104431479647,78.89,0.320443147964667,0.102683811077506
2004,10,"AL","pooled_3",76.019315112113,75.43,0.589315112113013,0.347292301364773
2004,10,"AK","pooled_3",79.1582258881973,78.13,1.02822588819733,1.05724847715918
2004,10,"AZ","pooled_3",79.6101628221352,79.38,0.230162822135227,0.0529749246932523
2004,10,"AR","pooled_3",76.3164700691082,75.84,0.476470069108245,0.227023726756016
2004,10,"CA","pooled_3",80.54618501085,81.03,-0.483814989150019,0.234076943726233
2004,10,"CO","pooled_3",80.7926978923363,80.15,0.642697892336287,0.413060580813505
